symbol,1d,2d,3d,4d,5d,6d,7d,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,1y,3y,5y
20MICRONS,19.597078528689387,14.461006003551248,33.537834384728356,38.93617670586769,39.23241135872029,39.52992332539882,39.38101425516181,83.6849633000362,78.41531632284014,59.46276394420873,101.23267031270996,133.6314893355671,98.48024323157948,105.34592647302799,126.34316183129002,96.9834088869669,115.2334392065007,91.28450003665223,96.61353423943842,88.71406793704858,123.86668335400289
3IINFOTECH,-1.1363679466167809,-5.945948007944468,-10.309278553230808,-5.945948007944468,-1.6949216467681,2.3529389325310204,7.407399994301501,6.748468913843303,27.00729825385015,17.567563474918526,155.8823401540212,159.701494236889,120.25315706937334,234.61538955304766,397.1428462437221,346.1538254626879,357.8947325492499,262.4999776482591,334.99999046325684,51.3043445089589,26.086952014771725
3MINDIA,-1.3359507703322027,-2.1700989206816454,1.7437877129896129,1.9326225225584106,0.9666400163206986,2.6892409628259517,4.5022003180554915,-9.36971535724549,17.18795021711696,18.26463450923145,17.229902800996037,35.14688721885332,22.391051071519936,25.335814818766156,42.583252467229464,28.58484207371172,26.85646872321404,14.2811769634229,14.25177925191862,132.31738528898137,643.3648895721146
3PLAND,-3.8596504612972864,-4.195806807460561,-4.529620591815043,-4.195806807460561,-8.666667938232422,-12.179490549637952,-14.64174167914663,54.80225105922501,48.10810604610959,22.869957650016396,94.32623317187605,126.4462707000521,104.47761491455576,94.32623317187605,191.48936947312737,171.28711468962433,204.44444020589194,106.01503177133674,122.76422108651414,5.7915058768063385,101.4705797792721
63MOONS,1.4484356382355184,-0.227916750133547,0.17162645681932992,-0.17103067469078334,2.099128923332726,0.6321874158135776,1.3896984352540058,20.343646806539947,11.528666307971736,9.505949210274137,17.676072326661572,14.65874015364097,10.14016499303571,22.260844921563695,53.00908585924985,44.015810000877245,1.6871121609249262,-22.433814596106576,-14.129802549536596,30.24322327675939,-26.72249038018903
A2ZINFRA,-2.2471889644660936,-5.434782721369841,-5.434782721369841,-9.375005587935226,-12.121210661655413,-14.705882627933775,-7.446806783749469,17.567563474918526,3.5714310042713255,-25.00000411066502,17.567563474918526,7.407399994301501,-17.14285895937965,-8.42105463931435,-5.434782721369841,-10.309278553230808,-1.1363679466167809,-44.585987802809065,-51.39664807445693,-89.21933068368642,-45.96273538428987
AARTIDRUGS,-0.9038543611992312,-0.2571049081213493,0.58503185173415,-7.46177370030581,-5.236125320323713,-6.794803518163607,-7.0181879669816,8.23377735000629,15.49618320610687,4.9382680510897,11.602866009706197,-24.94947886359384,3.3177904381602668,113.99802550953284,207.55781165021526,361.1149688767292,354.5256385620637,386.22226615857414,484.87605679828096,372.52940847930273,3350.367991002789
AARTIIND,2.149113081308733,-2.654463639248427,-2.439586516785989,-0.4912294978983918,-2.2378025422717234,-1.550569801525568,-2.0408204856332937,28.012035026213088,38.08885985684216,27.25097500151082,51.54968842065071,68.98895689635107,52.414299459861354,86.63997468890341,78.50394572980794,82.0382012971007,75.6453225061089,98.85124395195875,101.65411407386458,397.6661968005608,4081.7171089445774
AARVEEDEN,-2.1645021287579205,-1.7391287762185803,-5.833331743876139,-5.43932743853529,-4.033965547208217,0.6681497257581094,5.607480300608845,29.14285932268415,24.51791105491935,24.175821066392288,112.20658395280378,106.39270114276313,86.0082394323856,108.29492706808882,69.92481246138247,119.41747536858354,91.52542386579637,58.596493905050714,79.36507696227189,-73.41176425709443,-51.86368474074806
ABAN,-1.2968321413412365,-1.8624684740971138,-2.560459421932848,-3.6568193107169176,-3.3850514446080684,-6.929345896541469,-2.4216481796937677,14.54849644470848,15.905248339380263,19.546249410236477,42.70833333333333,46.05543234833895,17.697592958829258,38.94523541595947,70.82294914351958,38.10484295829167,69.97518932210367,26.15101466382295,30.22814065993104,-86.04319443689657,-89.56354031199537
ABB,-1.4446250087752244,-1.4208349782957574,0.5982755586837938,2.6907565640199036,1.9509219708708319,4.412464878644442,3.919004280426848,4.1556707224969145,-3.956793576785079,11.289388323621997,28.994179713532482,66.4419443816787,50.079709387916246,59.78242631802001,73.15417413103776,61.38175808620275,22.948186027395217,12.326180260804678,1.1284822465272437,42.15149596142863,122.62799704288727
ABBOTINDIA,-0.02620564557364097,-0.21147089063407323,-1.2156922278521611,-0.5592775256052142,-0.8571393000037107,-1.1422376388460351,-0.5527970700003304,5.671117883709566,9.339289045720752,2.6541596348039143,4.401240795811369,-0.24223114140289248,-3.837140307664819,7.109968793611995,-2.5330948487277665,-3.4773933189113695,5.848122413462249,29.713023270157287,27.86398715528125,249.79533371750796,986.1693713784016
ABFRL,-0.48635997861708125,-3.206310698299934,-2.694851309651585,1.2369434169857256,-0.45946275865709457,1.824709804587947,4.5712592356395385,-1.6555439805156877,13.497684990129045,10.302484134560679,15.382197277013745,42.8626862809393,23.54913795777518,59.2993047813139,43.43199359167869,33.729535208726794,-21.50413187017891,-21.871024064152948,-16.63648755790431,30.695530073460947,95.17752715914901
ACC,1.6033220606596188,0.9381723085790586,2.865625631841807,4.3345041277429885,4.007546353587785,2.523630172225911,3.8420785447421335,3.365181544469092,8.420658907762823,19.9164159556491,16.966143385702264,29.981214864978856,41.14425892987162,53.30108574011619,56.424712568524704,69.93918864803913,57.84229315207059,34.030517133897035,33.67254305376579,56.96197118958944,104.34076672921707
ACCELYA,-0.9421034469563935,-3.7983807847765854,-2.5501333016278283,-3.7022619935472663,-2.159932766324564,-2.23712113817464,-2.0549891836871117,-0.0748719499119381,-3.402003094985384,-7.508104258259602,3.7878021098009627,-13.671272488986366,-13.853236105688662,-5.121754609545102,-4.669064378075074,-0.831229100128752,-13.467716933154314,-12.318983592978682,-4.80227901678886,-29.226627553902553,98.69907430449807
ACE,-0.2545300108301966,2.2838499184339316,9.730481835899822,10.30963635977066,7.954547723492661,6.019610097447773,8.290155440414509,-1.3530484449766509,-1.072891751962288,6.887150715222601,75.43369074080098,119.53781043434013,129.83871996205437,169.09871244635193,232.09745225910493,209.78261803736683,133.00046530833228,77.18962762688952,106.87524826647696,227.31966125011502,1181.9682331942022
ADANIENT,0.563840975008726,-1.8617586553807828,1.0007000743444296,6.690705621136194,1.2599121602647003,-0.11507479861910241,-0.16102872672733334,14.386119042389634,65.7648455999788,163.34951781423524,235.30776227945486,311.699604743083,355.9621977445099,781.2182741116751,764.2549304679288,787.5255808351269,499.9654482158827,474.2226484901901,515.450227169765,3343.7744596366997,3456.817787950557
ADANIPORTS,-0.8674277570244556,-1.3146039291252771,1.5247944595422784,4.382799393234571,1.8760028045638966,0.3999197135425295,0.032660525966832506,3.159314544564668,16.76706247915078,53.30863820054017,103.7248901882801,112.84225495678422,116.14679243670606,142.96367667344353,125.50435568676733,183.06839637967883,127.26032489390786,99.7322569906208,107.77300306999918,172.04447612877692,405.31544279446223
ADANIPOWER,-2.24609669676279,-1.7664406524083094,3.1427051277233713,4.488512823992422,2.7193449039166,1.1111095698192865,1.6243639331178616,6.773331705729167,84.51612621957806,101.00401607963863,163.42104861610812,175.7575773498194,149.31505521762205,188.47261173847184,165.5172319585819,188.05754956581612,112.75239128011269,54.953561669543035,62.63200603558868,215.2755857452633,169.81132773885508
ADFFOODS,0.794571225955494,7.147443333003784,5.528352408814256,10.192974980787465,11.226417804002498,11.49246833552911,10.796022599675235,7.705949945334358,25.732393170096607,56.244151273545015,127.8131480606214,140.43907240032036,174.9382783028978,247.6066829158928,252.80762805189224,356.7684832693702,286.93051135678087,232.79070217587886,247.4869919032984,589.5961619350594,2072.996401549491
ADORWELD,1.2658243188819582,0.012253411318292008,0.43076923076923074,1.9872547055658174,-1.8168663252927901,-1.9348607208647526,1.2030277010895718,34.631254391842695,32.06019869861475,29.154798316867144,55.60640007821438,67.72867420349435,46.13179876849773,61.42433234421365,60.377362338308714,48.04063532812652,39.03560505294948,21.301574412005543,33.2068221579747,53.3343953723542,263.5113493431188
ADSL,-0.5290991764088898,-0.9657580855002589,-3.2590012625143174,3.771854846939742,4.155124536653427,4.73538184589416,0.8042908968779277,24.36604944554404,45.173754803229365,32.70588594324448,148.45814815107343,133.0578501974736,127.87879404395517,241.48009594752105,229.7386464541869,299.57914918245297,209.35157913986419,182.05587673721152,123.888693796032,71.50341721056601,245.5819504528468
ADVANIHOTR,1.313485148935539,2.7531070303109884,5.2775207841990035,6.832865824526185,5.565692115918627,3.7668134064952357,7.828512262420448,0.6086929984714674,11.036468653364965,15.124375072877799,27.003291861864575,34.534880172374635,27.003291861864575,37.08530196266171,36.76122817382142,65.52216655590037,12.439256785768013,10.251052017601166,6.469873192630965,28.205869559979558,126.62535562850192
AEGISCHEM,-1.562738454404583,-5.822311877726116,-0.06102584501334858,0.7071445943024597,-2.2530642115878092,-3.019988810371947,-1.1766553840482152,13.693155450777244,11.03389416710805,27.69980030914961,47.445418317498486,45.999544854853454,60.33416775684478,82.23822360333132,79.50788669912635,104.20620927660545,53.57106856948144,55.35853487753555,70.08218669259986,128.97455023632588,2140.1362887788077
AGCNET,4.9988592685863695,6.281696516550076,6.400252037948426,1.0815982089514424,-2.316460884134109,-1.8764154107537054,0.9414358266055464,-1.337470552355311,49.02224726947993,78.03449362190887,124.90244299415652,294.6782640135721,285.1712617390906,356.0336564728762,447.99923053141094,386.9389487255244,236.1239427494684,584.0504675022879,1006.52001953125,1319.3433224514963,2184.31055630383
AHLEAST,0.5821435064380046,5.103077531254734,6.288446176578291,4.9257781390557565,5.4594799717652895,4.749075915586466,7.019956458368973,-0.6072208160901861,-3.1454393994186356,-6.35350970061071,15.313305867137084,10.754990569763644,0.5496321610491496,13.008715917511168,9.008066353539686,14.128440366972479,-18.179427780566012,-12.221278375620665,-11.547214277226848,-14.954013060441051,32.81105615426695
AHLUCONT,0.3767144190122003,1.0341261416345913,1.0689676219019397,1.453794494899212,1.0863920551364572,0.9297562891801207,0.981914247550603,0.1195580199882579,5.5265548527509,11.085843973232436,22.86732439903687,26.663791631140853,-2.2511255169592137,40.57554249569095,62.562396640324444,55.86280316243572,-16.269099750157753,-0.7449989097173636,6.717645227396241,16.05469891099419,1004.0466239313199
AHLWEST,-1.1999969482421875,-1.1752892626124252,0.02531159250081701,0.20284440236498855,-0.6036201860267411,-0.2775613474184962,-0.5285617041175918,-13.843470309597395,-20.06472146320925,-24.551351390402566,-19.7889177155187,-23.985383025817438,-23.52940759639699,-21.19640833359297,-16.483516058295024,-28.14545232599432,-34.16624683601898,-44.04643649478972,-40.88257109842465,-6.471608238959911,112.19100299256843
AIAENG,1.1885454454782765,1.8567420074230987,2.1954894753685212,4.834887689062742,2.389692797816608,6.686014883783886,8.099267390271923,-0.7043295639619539,2.150371349905856,-2.2345372697065184,9.179479881406184,12.10454139403277,6.328398052181232,21.52943144842036,12.999884901528382,34.26523464168373,15.07530488268721,19.806749597689354,21.311830300147967,60.06877152152794,350.05802835448793
AJANTPHARM,-0.8810235414687442,1.6578875112875313,-0.8557051479130899,-1.047803636870618,-3.206984978958853,-0.1158032917236458,-3.450167705857954,11.38724081866348,8.710508864731018,16.143511648019036,26.95930800522045,22.423911536862207,21.30215014284742,44.582674339685404,36.05025696276896,48.474412790107465,40.00583335109288,71.760688658394,95.28565547408799,5.125322800752703,444.3658439855412
AJMERA,3.0906898300757875,2.9232630365535037,2.09423958289612,0.9156063215365844,2.09423958289612,6.6919164511962155,5.012430161329777,8.148466979888473,-2.836333487773259,-8.714444055907936,33.00104505889844,52.160858771211416,39.09617579992305,62.820732579688276,45.126813399864375,50.28875630704566,34.31225805867437,-13.217093291315472,7.259765159823633,-4.2094753498786055,187.2098145288607
AKSHOPTFBR,0.0,-3.289473725487982,-9.259264710072426,-9.259264710072426,-2.6490103450292537,16.666661620770963,20.491803599057487,19.512191717997734,1.379309029414736,-0.675678244466031,10.526312770322747,38.67923849288514,-7.547168792800635,68.96551875334814,46.99999809265137,58.06451083635492,26.724132119404626,-3.289473725487982,6.521736276022091,-70.05525048419598,-52.39397884972568
AKZOINDIA,0.7491146494344286,-0.2875714375982925,0.9416028125925217,1.772576640138088,1.816934969316357,0.5847224535347662,-0.038282552954690546,-6.436171702065985,2.2155733604905574,-9.302600333635544,6.338670798495208,6.154692785072296,4.96803414618373,20.865994282775556,20.6074109045177,8.04160086495718,-6.194790545414765,10.263141358385774,16.477005988046972,67.1708127701809,219.02895438242425
ALEMBICLTD,1.4203501754438579,8.903547221799766,8.501031707199692,6.360716062308444,4.92454686457037,-0.5645464550566948,-0.9745036375170404,24.74032502372929,31.63927066484453,20.69438993770315,43.899784000046544,24.858225229815673,54.23234530077852,52.583024562055314,147.2213320166938,190.04070209011547,186.2982428103262,134.7948550094025,151.42338374087026,271.07901974221056,884.209772401719
ALICON,0.16991661237094347,2.4128945651081546,3.310291189580037,3.4008990522956286,-0.15055760416410607,0.1321151720837842,-1.6224736135835083,27.566721706906357,29.40243604706555,42.31491554865745,59.42007429489995,63.97774928443327,49.76711017444425,96.13677922106054,127.85053634789591,117.17150272837513,84.71072395720888,23.625111971525865,43.95435276333409,45.97860398769972,868.0508579866521
ALKALI,1.6963528194365651,6.012381205569822,9.198541159748538,8.115419185003184,7.05357279096331,7.726862747813078,6.483128908243792,16.294862561006482,13.75711555036345,19.780223130449613,16.747814107828084,27.553193112637135,12.265915823778135,33.66778774258201,32.19405243673785,56.119787449845184,39.418606425440586,33.642212261025385,54.76140323407373,-3.798634446046148,303.8081556203037
ALKYLAMINE,-0.5128531755939131,0.3401414935355547,2.03533108929418,-3.243386370493494,-8.69348590282663,-2.0552683774888454,7.739857270091907,57.586613957655445,73.48912900050219,73.83836555864728,161.0710022723663,176.83063759656235,158.276642008049,285.1254924865325,341.88759391076513,480.89074542800097,490.9093738291656,602.0404184604511,740.6585682855019,2847.0591699840747,7953.883203915869
ALLCARGO,0.3699593211842582,-0.5133936015373607,6.183948255565069,7.530711260955952,6.60117398544941,3.9463554762332373,8.044596255854215,6.811018816129429,5.640755801980518,3.187666636100997,11.048399905539712,15.469858360417682,7.119388194785177,50.79972150264066,81.37663270344271,79.72020726750306,32.10026293871722,37.45738356442595,55.23203850750588,-9.19680363067418,189.60779540562262
ALLSEC,1.574586045028816,5.886511230701745,13.464744168759477,15.871787230949833,14.035351093056661,13.879168405950404,15.4427605215728,24.66217312033101,12.517071232272006,36.740323758391,66.2869239688605,43.044486885392985,33.79210963400767,102.2978349441064,111.14803478389663,153.03597216142347,54.58306823789771,22.26444804895306,39.62164127712867,10.140602765520116,1606.4936716690215
ALMONDZ,-4.267425134805861,-8.93098557218548,-12.255533599078982,-7.934330428770937,1.203012107906485,11.239674465715392,22.363641912286933,19.538195317516635,22.14156971958305,62.56038785334093,110.31250953674316,205.90910478071734,107.7160490193285,210.13825200733055,207.30595536089953,174.69389000717476,109.65734034540482,176.95475376442346,243.36735582609847,140.3571537562779,391.2409050271933
ALOKINDS,-0.470590030445772,1.1961722706365314,4.962779250280399,3.6764706569834438,4.962779250280399,9.870127888468954,12.201587217587191,-1.627908751021984,4.187194154756073,-7.03296870975704,-4.514672763982437,-14.717740850071474,-38.60667880947343,-40.00000108218362,3.931200108423629,246.72131064245053,77.7310949287445,655.3571420968794,629.310307689854,683.3333053706609,193.58904807406415
ALPA,-2.0973154899370714,2.728871932887654,7.855822772403591,5.0405027462043765,3.549245881379227,0.17167120020788626,-0.08562166173172882,57.70269857870566,41.45454175544507,52.94887585925677,63.90449712108214,62.98882602689149,87.01922130537714,189.57816168126112,199.2307614057492,158.18582959831997,256.88071628580553,165.8314188883295,269.30378335272167,83.7795227531373,784.0908987463011
ALPHAGEO,-1.6044971426096808,-4.00487536773558,-1.192714325643572,-1.1306519739268959,-8.096531057665157,-6.420926180059877,5.5667393457626,32.67772416550629,8.726692488909183,18.524101265353487,44.40367345780773,42.357550446005604,29.975234812317307,34.76027980369463,57.452491436201626,22.07860059700211,27.455632024843595,13.367969567396317,41.172182427482184,-72.68422351206205,464.5014623251307
ALPSINDUS,2.631582744894313,5.405406624492354,8.33333885228207,11.42857415335519,11.42857415335519,14.705881940452297,14.705881940452297,18.1818227794217,-4.878044241882981,18.1818227794217,95.00000476837158,50.00000916994569,56.000003814697266,69.5652250531492,143.75000232830638,129.41176388090457,143.75000232830638,25.806458559542584,69.5652250531492,-76.92307583787627,2.631582744894313
AMARAJABAT,-0.7347907356278943,0.7072300468899331,2.3108259827631885,2.589733606709993,-1.581570635993929,0.47038041213707316,0.7136454057375535,-6.78775602407687,-11.862048929682343,-19.31946278172085,-7.3732357258162935,8.075049633505827,6.897640912956474,16.77696119214588,22.161697215247962,47.15497335287782,28.60103557985738,2.757416224883178,6.3993651672245635,-10.932825392492914,140.40710522702605
AMBICAAGAR,-4.9999975389049895,-9.662570118468588,-14.13993755685206,-18.421047069984798,-22.499997992264596,-14.761211539045444,-6.359300322678502,133.73015770896555,133.73015770896555,133.73015770896555,133.73015770896555,133.73015770896555,133.73015770896555,133.73015770896555,133.73015770896555,133.73015770896555,133.73015770896555,133.73015770896555,133.73015770896555,133.73015770896555,133.73015770896555
AMBIKCO,-1.8309672123891145,-2.207456392959291,-1.1895708513283403,-0.3951760050229802,-5.791126504954396,-6.804084048289417,-4.477939234857288,25.07271096065079,8.168492553006622,25.927407350393594,52.581406682882694,56.53507488951238,57.1895603842711,72.30790184985891,70.6157786749984,65.70860298063096,45.22184843869162,34.067645806351365,28.716334392675964,13.239356324285168,384.99141509788626
AMBUJACEM,0.7398099004155636,1.3781106249418096,3.159248035885995,4.200584057343234,3.543120090451715,1.619563735270229,2.778221849017238,4.558082915679744,12.033023894586115,26.334640483817566,24.90963023353966,44.11500217084547,55.4040490306106,81.92944355833404,82.80151565206249,103.30396868667206,72.84253019167895,66.1473321342332,70.56549057122609,69.30653774575924,113.87155848035131
AMDIND,0.7672712620599561,0.7672712620599561,0.7672712620599561,2.337666300984172,-0.5050428180518417,0.5102060179767605,3.4120816373282055,12.893982244279211,0.7672712620599561,-10.45454198663885,27.096779115738407,22.741443609858887,3.684214541786596,38.73240160246838,29.605269803565047,45.387457458560036,28.7581733160309,15.204680254201605,19.393944017814867,-39.4777228120191,53.64935428727927
AMJLAND,2.702705688221842,6.400001525878906,5.34653616423654,6.827312405556558,8.571430128447863,3.703706733208472,4.5186624127922,15.151514901305443,7.474749016039299,1.1406887951024507,9.690723222555574,36.06138833522117,36.410258366511414,28.81356354893208,71.61290568690146,59.759765711140346,43.36000205592106,18.675498390663122,38.91473067434211,36.41312709928917,150.14730124690155
AMRUTANJAN,-1.7252941291233523,4.92646017440733,1.6531801356629565,7.560559398824059,10.280654548245941,12.200329882472147,15.21755982641611,31.84999172580988,28.136711509509173,30.51181298691387,49.345561372139976,74.04884558014834,56.49428584167575,90.4664139552397,108.5483429935276,90.61419712013188,63.34437337010436,50.539754640328105,60.7699755706073,179.99913016034122,1195.591374669962
ANANTRAJ,4.928907059945201,10.149250694768346,11.480356038400515,10.149250694768346,9.38735206173839,9.712582035838494,8.84955778767657,2.785515399263866,36.16235275879083,106.14524278487671,157.68254652976208,147.90440411079615,263.1332075977904,497.2802138402359,748.8677544677545,617.3854734295587,385.2902049586683,44.422851857801874,66.01071302593613,37.40634185884421,10.846335219164462
ANDHRACEMT,-1.5503861641813224,0.0,0.0,4.098360719811497,2.419356451322385,-1.5503861641813224,7.62711528798903,16.513763795686906,13.392857370936145,0.0,30.92783565969242,38.04347904958889,16.513763795686906,5.833331743876139,47.67440983641825,56.79011371800393,234.21052549024037,209.75610011394085,170.2127728650021,-16.44736862743991,26.999998092651367
ANDHRAPAP,0.32460505955154284,2.15954574133171,1.7782669821110046,1.957333111403587,0.4768123615374007,-3.5372450653565743,-0.4936655555054098,5.363637750799006,-2.9922552784267666,7.042253421882928,13.377357061266892,19.515342458920657,4.555708724648093,4.815740198599545,13.738959558743979,16.570277061540224,-7.094187153604083,-28.101734664987692,-21.143053775925924,-26.38932755014395,-8.990967479727887
ANDHRSUGAR,-0.3023649897981361,1.7808382069793987,-0.15140785347467484,2.3397368151277425,-0.3487155692860419,-2.9544980642722147,-4.627882466485664,43.57729406230431,47.60675031187515,33.43190471485895,50.08752966942176,46.521966085273135,32.6063399525087,53.58293963544452,89.58424693727565,101.24412858989878,85.35170266932919,33.617771254909954,62.9367846939217,167.0112821082139,515.0269090635226
ANIKINDS,2.4000015258789062,0.0,-0.7751893856784727,-0.7751893856784727,3.225811165403894,2.8112480870020624,2.4000015258789062,-11.418682631900914,-13.220337689933132,-29.476581488923664,13.27433605912578,4.918035990574884,-12.925167640701185,-9.21985925931838,20.75471443483193,24.27184421072943,71.81208749584448,30.612244302160995,46.28571646554129,-51.7890751090206,-39.479903443968276
ANKITMETAL,-3.703708936484497,-7.142858967489158,-3.703708936484497,0.0,3.9999961853027344,8.333325054910777,13.043476458082539,29.999995231628418,13.043476458082539,-27.777778513637607,23.809524890787255,36.842101960961465,36.842101960961465,116.66665010982156,224.9999832361939,224.9999832361939,188.88888594544957,136.3636225708263,23.809524890787255,-29.729733212835296,-87.96296361706057
ANSALAPI,-4.7244050142243905,-0.8196674537606702,0.8333365122477213,1.680678734039779,3.4188083651747805,1.680678734039779,1.680678734039779,-5.468748428393179,-20.394733333521557,-53.2818511209061,45.78313377602971,40.69767261338023,32.96703158506324,53.16455994178,26.041665631863847,32.96703158506324,6.140357775114554,10.000003467906605,24.742274426770443,-61.21794844363412,-68.81443139330739
ANSALHSG,-0.8546959779966954,1.7543927160695634,2.654868899744272,3.571433741219278,5.45454892245206,4.504504349699816,2.654868899744272,10.476194109235491,-5.691055271628538,-27.950309896757947,48.717949971958305,43.20987450823963,24.73118433939648,56.756759891551766,81.25000325962897,87.096786102073,33.333340641182666,-0.8546959779966954,-4.132231274684204,-71.35802374945747,-65.09213955381699
APARINDS,-0.4770537273607666,0.9581905615494565,1.5281244694177278,4.299570147955179,4.039497405366589,1.3998274616090214,1.3210272545835355,10.20601960760037,11.299611822402806,45.80653340629568,58.47765971445155,78.58243779920655,45.46088566432144,62.984371185302734,66.84260320208074,60.748949967728215,42.894314403026826,23.268779480292135,17.28236968423526,-3.8658525842758316,349.02220623902866
APCOTEXIND,4.2061298338483635,10.844446252893517,17.16254945367512,20.270059728313583,22.917692985449328,18.329910904886994,29.805687112454837,108.64472935648845,112.79863459011187,130.9330424654818,111.10186447488957,158.72100299718096,130.5802601547596,204.1874787061477,248.74731215336618,309.0456123813079,256.15345543919517,129.66086056110387,123.85935174791321,210.28495077329134,1728.953100054392
APLAPOLLO,-1.6803806274304038,0.9322298487458384,0.9040923502638066,5.9864501130519026,1.4049030991124594,1.3886645787504452,0.6395526448245463,2.525187158664033,29.770011608653206,44.03888594202379,96.9755944782685,119.3316642323409,154.4287755235639,264.36460526277676,303.2052537984752,412.7919711207819,249.52539955484184,225.5004127483283,305.25627180777263,653.4911000390733,4545.54326630304
APLLTD,-0.38981288981288986,1.730451465760603,1.5471811803325088,2.0446208888364583,0.751763704930981,0.5878313590955739,-0.14068107756184517,-1.632194632816043,0.06788057964023675,-12.151635762257893,-1.3029173031174637,-0.010432053893085842,-3.30961991796328,1.3056322303816081,12.292731870301488,54.90624601016937,46.78602919514625,60.10690676088994,69.80139793341543,54.36683021718179,412.63967112628717
APOLLOHOSP,-0.3018856286158186,1.7844144514580371,2.144427218470595,2.515162649138215,0.7257355492883397,-1.1739611003997052,-3.1215212421151213,10.291144071651823,-0.46522562065301387,28.312977498045232,37.04246754091506,43.19480981969433,95.32470590587432,120.11271399023163,138.93920743377655,122.28206223263707,86.58421295551284,99.61964712546386,123.67902556790358,167.67793929076356,301.57452084739805
APOLLOTYRE,-0.9029854020834058,-0.2331002331002331,1.7110295665154855,2.859887940862934,-3.342364092360474,-4.464285714285714,-3.211219315928698,-3.494926719278467,-11.442166188644228,14.43850267379679,22.180991982492685,56.43274504828325,62.121212121212125,90.81586900435212,99.72001582129202,119.82537581332207,60.401340057102935,21.45945996035791,27.590902817712376,20.85999670288694,185.70368673503262
APTECHT,-1.7984823820626168,0.0,-2.8955795782715685,-0.7919855562921732,3.7768031750774296,4.695183548834353,6.608258797618117,-0.016556573690508274,-9.853736609887513,40.95865766231835,74.7681464407211,71.29225650098834,56.02488725951146,95.03111179991463,107.83239071364983,139.23817918712726,94.93080956769117,30.571625823107745,40.40092241188858,49.877399415649705,265.50818271597143
ARCHIDPLY,0.0,1.1661852325836546,-0.1438826965771133,0.1442979361002456,-1.977403199905861,0.0,3.5820918296700097,11.396472513268932,-1.280229710966424,-20.321466427466312,28.280967621610227,33.461541395920975,10.50955791242026,24.596051302130114,59.90783199511297,89.1008176652702,76.59033809963427,10.86262494809635,22.831861107750274,-38.201246981361855,442.1875038417055
ARCHIES,-2.057613233326515,-3.2520371219660267,-4.032258188563261,-4.417672282416904,-2.459017995287442,-1.244818006890356,0.0,9.174312247680954,-4.032258188563261,-17.361111571023503,-6.2992141948792195,1.7094001070560572,-7.39300182675011,-1.6528988151582193,6.2499984034469875,-8.108109700384983,-10.861428625516039,-34.79452263819029,-38.817485081003966,-58.752168245468695,-30.701224158299535
ARIES,-0.8508773530258492,-1.3368984320845831,-4.815138397737973,-3.022342997388896,1.6062414401272131,6.544750069777017,8.635912944641518,36.92022144400614,22.795335634535842,3.7974640078936512,29.020970875098634,34.83556517133938,37.08977950246711,81.77338944926171,61.6058349609375,80.44009731302295,111.62706408537035,48.06909830705515,68.03347034182329,-28.96820023453266,203.4647003547334
ARIHANT,4.773873272112233,7.474230883770007,7.197941201102006,6.923078879331931,8.877288756154686,14.246577432710831,14.87603757403324,17.796607247191726,-5.656108499654563,-17.75147902281452,27.914118756914142,29.102172594151277,12.398928512159015,34.51613149335307,35.38961622039042,40.87837914030772,12.702704764701226,0.48192954925169423,-10.322579004431285,-66.28940841414304,-41.92200697696411
AROGRANITE,0.20039773760173735,-1.18576777117485,7.066379407169915,3.7344381920519596,0.0,1.4198798656638474,9.409188545457626,22.85012054724315,11.234703340036848,0.4016079638624071,31.57894736842105,94.93177677818993,70.94017094017094,104.91803599057488,112.3142319313335,94.1747572815534,75.74691971584328,22.10011982527476,32.27513494491849,-23.763391514698895,133.29530869462525
ARSHIYA,-1.870745728560801,-3.672789160095389,-3.0252088017824317,-7.532052320527974,-8.702531540514165,-4.1528238676353295,-0.6884642369823945,-11.367124246743767,-5.872754517009225,29.082773552832318,106.81004140450592,61.62464854297267,142.4369857671717,181.46341835580222,188.50000381469727,218.78452788327616,86.12903471915952,62.53521341673085,82.59493691897165,-1.3675200633513622,84.93589535894405
ARSSINFRA,9.689922767163736,13.199996948242188,11.857707867459018,17.671518232112202,12.748999230905369,14.112903659971412,13.4268471810917,26.339284459851203,14.807300912842368,-9.294876458219957,108.08822384755123,119.37984553432747,97.90208992721865,103.59712240087721,129.14978431516997,88.03985965716265,93.17406125570724,31.018512672521226,9.689922767163736,-58.56515670194805,43.291135377521755
ARVIND,3.8487081414804667,4.8927635395932345,4.402939541193948,8.907448381065807,6.607627211575891,4.612295197173942,4.194409573742367,18.024127297420023,15.41297415615862,59.0447129808641,89.23821738221534,122.61734453237241,112.9251700680272,146.45669291338584,116.16021643875256,187.1559633027523,102.7202152675259,74.27616334244273,76.2387326820053,-36.62827206238767,92.25766361136013
ASAHIINDIA,0.3872033321496212,-1.1766715833311923,-2.229879664976149,-2.309966588652861,-1.3564949887562034,-4.331782533095146,-1.42172859546901,-2.6766809347672957,5.334748897625893,2.8103427229256464,25.24679272180449,31.77900282717541,33.16212685308423,81.68798464785488,65.18005202021295,74.25481195839549,27.056004809770297,20.05952481896654,46.309732730100286,77.28562312633484,578.3932756304097
